DT_ENVIO;CAMPANHA;LINHA;NOME_BLOCO;COLUNA;NOME_PROD;DESCRICAO_PROD;URL_IMG;URL;DESCONTO;PRECO_DE;PRECO_POR;QTD_PARCELAS;VALOR_PARCELA
9062018;BLAST;1;bloco_banner_unico;1;Header;;http://image.lar2.mail.hp.com/lib/fe8f157371630c7475/m/17/8d1f48dd-ba8b-4a06-a5fd-76bfc69a2304.png;https://www.hponline.com.ar/p/notebook-hp-omen-15-ce006la-top23c;;;;;
9062018;BLAST;2;bloco_2prod_cta_azul_precopor_preto;1;Impresora Multifuncional HP Ink Tank 415;Imprime, copia, escanea | Inyección HP Colores | Conectividad inalámbrica | Sistema continuo;http://image.lar2.mail.hp.com/lib/fe8f157371630c7475/m/17/9cf58585-f60d-4b9c-b799-5885d4f2deda.png;https://www.hponline.com.ar/p/impresora-multifuncional-hp-ink-tank-415-tro83o;;8.799;7.999;12;666
9062018;BLAST;2;bloco_2prod_cta_azul_precopor_preto;2;Impresora Multifuncional HP Deskjet Ink Advantage 2135;Imprime, copia y escanea | Conectividad alámbrica | Inyección térmica de tinta HP negro y tricolor;http://image.lar2.mail.hp.com/lib/fe8f157371630c7475/m/17/485612f7-aba0-494a-a53b-454ed7a5b196.png;https://www.hponline.com.ar/p/impresora-multifuncional-hp-deskjet-ink-advantage-2135-lgsn7a;25;2.399;1.799;12;149
9062018;BLAST;3;bloco_2prod_cta_azul_precopor_preto;1;"Combo Notebook HP Envy 13-ad011la + Mochila para Notebook 15.6""";Intel® Core™ i7 | Windows 10 Home | RAM 8GB | DD SSD 360GB | 2GB NVIDIA GeForce 940MX;https://i.linio.com/p/e22a6e1e6fd6cdbd132b0d9d3ef72ed7-product.jpg;https://www.hponline.com.ar/p/combo-notebook-hp-envy-13-ad011la-mochila-para-notebook-156-gris-tro848;20;52.398;41.899;12;3.491
9062018;BLAST;3;bloco_2prod_cta_azul_precopor_preto;2;All-in-One HP 24-f013la;Intel® Core™ i5 | Windows 10 Home | RAM 4GB | DD 1TB | Pantalla Full HD 23.8'';https://i.linio.com/p/09fee8e17a3dc4592e439930a0f9a19c-product.jpg;https://www.hponline.com.ar/p/all-in-one-hp-24-f013la-vem4zo;10;27.499;24.749;12;2.062
9062018;BLAST;5;bloco_banner_faixa;1;Faixa;;http://image.lar2.mail.hp.com/lib/fe8f157371630c7475/m/17/ec075728-bc1c-4a95-86c3-8fbf69e53e4e.png;https://www.hponline.com.ar/c/cartuchos-y-toners;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
